"","No screening","0.648 0.496 POCT","0.576 0.496 POCT","0.504 0.496 POCT","0.648 0.64 POCT","0.576 0.64 POCT","0.504 0.64 POCT","0.648 0.784 POCT","0.576 0.784 POCT","0.504 0.784 POCT","0.9999 0 POCT","0.882 0.417 POCT","0.807 0.61 POCT","0.667 0.872 POCT","0.533 0.952 POCT","0.331 0.987 POCT"
"33",19.0063887614151,19.242907282693,19.1769701553997,19.1297091769814,19.373721290612,19.2733195822288,19.1996901009917,19.7034705911123,19.5290378340369,19.3918993134556,21.6224371989758,19.7215929812274,19.7113915782646,20.2848356807753,20.8655969859733,21.2812543804936
"34",18.6845492058625,18.972371132707,18.8924992395904,18.835149865932,19.1296852068983,19.0086433253178,18.9196981470045,19.5239379900648,19.3151678387568,19.1506488962139,21.7938995648745,19.5496941611346,19.5355213819364,20.2147427169556,20.9011821739844,21.3922214290331
"35",18.7743045556957,19.3093685240622,19.1804622432005,19.0821637701313,19.516401147079,19.3466419236871,19.2125746452098,19.9432846297809,19.7111172881302,19.5120199832124,21.7037627401078,20.0894133707197,20.0203672536648,20.5444812103781,21.0302047677785,21.3745289818453
"36",19.1816329892835,19.4392400867372,19.3711483948479,19.3213267431859,19.5632843451283,19.4651579118897,19.3914742680784,19.8550252115761,19.6983094995618,19.5718296030313,21.3914485810166,19.9087951677588,19.8819820186648,20.3347793390742,20.7864881919261,21.1130002889866
"37",21.0185244179176,21.0837385039744,21.0666741777759,21.054154307788,21.1142147555863,21.0898596795172,21.0715334625591,21.1853008453438,21.1467562977447,21.1156684903914,21.5699440535057,21.2013825211689,21.193447112637,21.3025808246969,21.4144587124848,21.4977264839608
"38",18.887920708648,19.2649329506393,19.1686277829446,19.0968538358789,19.4332852254875,19.2995651952425,19.196607243019,19.8047468787594,19.6071463258963,19.441726154771,21.4182828492339,19.883127572677,19.8449746296848,20.3578661500494,20.8218609030555,21.1351590551781
"39",20.0625944912256,20.3227645280788,20.2605301183335,20.2129516886512,20.4216387790376,20.3401765445013,20.2756740357059,20.6240217704051,20.5134909486459,20.4185268875017,21.4595532621991,20.6972774800054,20.6627710323764,20.9079564855692,21.1373068181618,21.301860257003
"40",21.0582525121969,21.1926520944199,21.1570957008307,21.1309188556699,21.2582702289032,21.2073023866577,21.1685466191809,21.4081187419833,21.3296922724732,21.2646625984954,22.0624396309147,21.4265888847144,21.4173740090327,21.6356002114013,21.8269176227526,21.9511176926817
"41",18.9287052800279,19.3830729850321,19.2704078113371,19.185599670901,19.5707488265456,19.4183984874705,19.2999488011571,19.9730836274336,19.7550681353329,19.5714940285773,21.74863899538,20.0935212990604,20.0358570769022,20.5657238349048,21.0659439092441,21.4214372696191
"42",19.7026747317847,19.9655319515902,19.8972921599038,19.8468153736805,20.0874137246653,19.9911050178649,19.9176482860106,20.3629726560815,20.2164362542405,20.095225654824,21.6230397727466,20.4145755411207,20.3891845364492,20.7861722603628,21.1525731743006,21.4023352981851
"43",20.2140150128033,20.499766284752,20.4302557907196,20.3774801719078,20.6127522370862,20.5204086635552,20.4478616366023,20.8487564592654,20.7205612996074,20.611289983348,21.843368332421,20.9262340075511,20.889460027091,21.1861091162954,21.4627318467158,21.6588954840867
"44",18.6410963186352,18.9179856706315,18.8432861358527,18.7891007080822,19.0583881189631,18.9484047223901,18.8666822481637,19.3985955499697,19.2164997772869,19.0714302368951,21.2988764844488,19.4464595408696,19.4220705066539,19.9780120097623,20.5426635827274,20.9535097605591
"45",18.3357889635658,19.0664231478663,18.9035540493098,18.7750855663078,19.3055104812232,19.1043402082758,18.9390821241558,19.7550863532559,19.5073249249594,19.2856317557744,21.377695484864,19.9555890003851,19.8636220051759,20.3293015801864,20.7534455276002,21.0606064728046
"46",18.7765668127933,18.9488439531279,18.8973224990658,18.8612894046037,19.0633790041476,18.9790264545351,18.9187749397213,19.3760160972587,19.2139107401902,19.0899137888302,21.3951655030372,19.340875710277,19.3565723254391,19.96996824843,20.6004714007506,21.0467318638315
"47",19.1309054901146,19.7058444375799,19.5746102430685,19.4723587014734,19.9019405160251,19.7367385219278,19.6031266884741,20.2822361435403,20.0710051229324,19.8857744301293,21.7828437490781,20.4552430070784,20.3753486952443,20.7911009615515,21.187232219958,21.4848146994127
"48",19.0149537340683,19.2789939708659,19.2059073507262,19.1533901882812,19.4223046380991,19.3118173906031,19.2305733051716,19.780663407494,19.5906097985608,19.4407993595858,21.8497986827496,19.8069258175324,19.7926768654767,20.4083020082327,21.0327282331116,21.4813306510203
"49",18.128594652091,18.5558707331132,18.4454135250341,18.3638425153637,18.7504255591463,18.5947918103376,18.4766323255713,19.1940759063965,18.9544740285835,18.7586199687537,21.4168994030157,19.2976521942944,19.2468835235689,19.8996505274773,20.5439735055869,21.0105661869476
"50",19.7325094357022,20.0360908299175,19.9637184496896,19.9083899194567,20.1499720315336,20.0554805081767,19.9807418299352,20.3829947343034,20.2546314507636,20.1447821254891,21.3784675316577,20.4743424168546,20.4314132456925,20.7133748673839,20.9850951958436,21.1863539224456
"51",20.3130799715163,20.4682607577587,20.4254909376213,20.3946484753301,20.5517350736758,20.4875179509176,20.4400228975779,20.7571371034819,20.6488392097719,20.5625583139236,21.8603209268141,20.7715644980687,20.7638225099866,21.1053431488885,21.4368635374676,21.667002814133
"52",19.5076849408668,19.8391282453574,19.7539593570754,19.6904804249404,19.9900468085899,19.8713848571776,19.7798266523462,20.3217890478118,20.1473728444216,20.0003166011109,21.6865276684111,20.379865641523,20.3515563448291,20.8050407165257,21.1967487631051,21.4510721383202
"53",19.7211724109308,19.8871928671049,19.8429721156028,19.8108122072194,19.968164778551,19.9038020070363,19.8559326537429,20.1631309209013,20.0572723883059,19.9733033398898,21.322177365831,20.2020606512196,20.18257994637,20.5002321059618,20.8400497021867,21.1009033286489
"54",20.1580546695397,20.299659238824,20.2612518773322,20.2333366058606,20.3729313353265,20.3163100182291,20.2739916517606,20.5480643395959,20.4559266290192,20.3813998157167,21.4151873331406,20.564540408646,20.5560437338799,20.8325113028297,21.0904273397509,21.2648766253686
"55",20.7494455031875,20.8302008210232,20.8079522663109,20.7919169869447,20.8735478796571,20.840130791112,20.8154467777493,20.9805791017611,20.9239896017197,20.8790373874132,21.5682286810395,20.988751807974,20.984375692298,21.1637586408089,21.3406326543775,21.464863247838
"56",19.5517953562081,19.9556508046098,19.8610998820302,19.7883644629016,20.1002285441967,19.9786515818881,19.8818901461205,20.3903672952929,20.228459324362,20.0893692579382,21.6446578486716,20.5211343382429,20.4602309204774,20.7979898224024,21.1330438311008,21.392201348371
"57",19.6441442595678,19.8254311512004,19.7774931739923,19.7424870345837,19.9124284270045,19.8432375852479,19.7914790037643,20.1186750364953,20.0070033889003,19.9176123267905,21.276763433917,20.1609567893865,20.1399400151047,20.4659161911251,20.8040962946155,21.0576397319982
"58",20.8480648500837,20.9875521778058,20.9523318449059,20.9260630043932,21.0474410419616,20.9989606725706,20.9617192838677,21.1796469985465,21.1077880958804,21.0482679305973,21.8115712942658,21.217384577894,21.1991610684621,21.3828568583307,21.5627460315954,21.6936407868629
"59",18.938258819844,19.2262122455998,19.1503046004553,19.0946994665656,19.3639206324097,19.2548419873235,19.1728184223324,19.6864915131976,19.5131194885303,19.3729576384223,21.3732453853149,19.7478716438717,19.7173478877768,20.2144695418809,20.7092338327514,21.0666836618504
"60",20.3121794731528,20.565855592089,20.5049454539114,20.4583856594111,20.6635430217325,20.5836056716993,20.5202527119903,20.8635245583998,20.7551886287696,20.6617658846631,21.6637673709417,20.9303711788754,20.8988239588256,21.1412013168598,21.3615260267482,21.5150829670259
"61",19.9473326163862,20.239930072636,20.1692547025084,20.115478703349,20.353399080343,20.2600742346061,20.1866191998903,20.5889082561764,20.4601847586931,20.3504268766754,21.5932706107612,20.6724040023619,20.6329165752314,20.9255658710115,21.2030898617689,21.4038166790581
"62",18.5287110690327,18.8682688876767,18.7779060117705,18.7121144809914,19.0338220922838,18.9024849255345,18.8046099525197,19.4305658132681,19.215829760637,19.0448190975911,21.7185073122686,19.5070517195084,19.4687926441627,20.1083958071371,20.7797305473835,21.2865474416665
"63",20.3720303023248,20.5162478025793,20.4778756939469,20.4498747157775,20.5868570710125,20.5311871875516,20.4895171114205,20.754433846586,20.664556311501,20.5922861875508,21.6501591336881,20.7828464006666,20.7685903464194,21.0327141330378,21.2970553101321,21.4880052335804
"64",18.9066810340597,19.325189244749,19.2223154802368,19.1446033399983,19.4944433793799,19.3564358240911,19.2487043734109,19.8534344155719,19.6583416010688,19.4933933715989,21.4199934440335,19.9675957564989,19.9131598257449,20.3770969457219,20.8158706503245,21.1295712578775
"65",18.6409652608516,19.041192019124,18.9405674102028,18.8653485311605,19.2115513736098,19.0736189085047,18.9673426937577,19.5849097667938,19.3822455823671,19.2136534814068,21.3295101841372,19.6920561815836,19.6404130303966,20.1523063847566,20.6480579853328,21.0062055853177
"66",18.5168463530634,18.9358999953161,18.8278310749929,18.747706399527,19.1268952726986,18.9753092473572,18.8594140469532,19.5557448398221,19.3269366600134,19.1373246217765,21.5156164692832,19.6437207411565,19.6006375731273,20.2117518312852,20.7792704573951,21.1693915793855
"67",20.7139046051799,20.7781045279088,20.7618985593475,20.7497467177232,20.8060132320554,20.7837886207018,20.7665399868757,20.866389133225,20.8343215725241,20.8071872669984,21.1163146326533,20.8798718253178,20.87335580659,20.9538458450468,21.0250184197673,21.0722661842285
"68",18.1556236536106,18.4901455935036,18.3990755962633,18.3331598562994,18.6642282426662,18.5290482795203,18.4287398012631,19.0882862774468,18.8631010044034,18.6834472456188,21.3908246533179,19.1335022566047,19.1100567690519,19.8061224566195,20.4945488370694,20.9822142386352
"69",20.7862433950345,20.9133193203823,20.8801392447477,20.8556599112307,20.973034668761,20.925937042726,20.8901314798367,21.1091874946549,21.0367928396328,20.9771582243339,21.7434328785459,21.1335227457469,21.1215052105686,21.3205325593245,21.5054397105525,21.6318225765818
"70",20.7909888834673,20.897141506676,20.869648251931,20.8493400922689,20.9457878188302,20.907013535744,20.8775449636355,21.0565149472941,20.9969745836134,20.9481564108641,21.5977183810475,21.080829433555,21.0689053175735,21.2309633569401,21.3877695502774,21.4991796610533
"71",19.8145817820725,20.0912557592605,20.0210871241392,19.9687127592106,20.2122251552285,20.1153635116535,20.0407398418365,20.4782585182707,20.335568088512,20.216382122824,21.6664958081492,20.542693132137,20.5114662380525,20.877445204241,21.2176373102193,21.4534016443876
"72",19.2772312331115,19.5643241394466,19.4885944246097,19.432710481399,19.7038286761939,19.5957007031356,19.5131725150566,20.0194586130482,19.8549713049282,19.7176983232696,21.3480539553466,20.0567827413035,20.0382187454644,20.490035543564,20.8772459050635,21.1248245939487
"73",20.7320548391565,20.8326613631109,20.8052463583662,20.7854629153569,20.884890773369,20.8440597516254,20.8139357063616,21.0139467923729,20.9446995884255,20.890130359634,21.7848804634387,21.0305447864,21.0219838570541,21.2407738159861,21.4704282330588,21.6416383526485
"74",18.5428245559754,19.2064687284328,19.055986310002,18.9384554467293,19.4292291520114,19.2407896677578,19.088004360304,19.8581137498038,19.6189212340619,19.4087877567349,21.5533523195135,20.0610474718193,19.9676568542468,20.4292739718924,20.8719413004018,21.2085960476135
"75",20.571312426864,20.7264280813614,20.6853570156594,20.6552671906441,20.8017172215708,20.7425348154389,20.6979555470809,20.9775518199861,20.8838743899411,20.8077018623536,21.8524410721381,21.006018817768,20.9918139542714,21.2601418605711,21.5170288593618,21.6962069323847
"76",19.2092431850586,19.6197469718789,19.5203574867407,19.4449000249817,19.7792082524835,19.6476264488493,19.5444145981628,20.1123280988344,19.9292826100288,19.7741322337968,21.5855409674419,20.2350393144335,20.1769708155775,20.5959067566837,21.0030464221338,21.3043871497438
"77",20.2142300072044,20.4398644515517,20.3822019996982,20.3393589897634,20.5400215293641,20.4597637042757,20.3983292127498,20.763695806271,20.6432122224778,20.5435612496707,21.8178730270807,20.8181182694436,20.7916423659769,21.1082502912683,21.4112779958954,21.6260183391859
"78",20.8594311321847,20.962889617447,20.9359285472123,20.9160484295361,21.011132111624,20.9728942243556,20.9438746045973,21.1214951603791,21.0624528555478,21.0140413375852,21.6542135227147,21.143218520319,21.1325095317577,21.2951863734794,21.4503595531568,21.5588839829657
"79",20.5167271995354,20.6684941108194,20.6291269240638,20.600117488272,20.7380413075655,20.6823636558312,20.6402248802866,20.8978275231108,20.8113081487437,20.7409460014869,21.7239930157678,20.9354857575759,20.9170014690649,21.1555312711192,21.3950190401607,21.5708160450755
"80",18.7509288495853,19.2065791690889,19.0930038305195,19.0076832538115,19.3972452049317,19.2429302456646,19.1232206031888,19.8084989471311,19.5861308818366,19.3992831467859,21.6311492825664,19.9264454403552,19.869825924109,20.4172501388124,20.9326467024309,21.2970644240607
"81",18.0644611652628,18.6195082095757,18.4803256741386,18.3761362910736,18.8544784611371,18.6641991909838,18.5173101974086,19.3670653197414,19.0890407214602,18.8571276865886,21.7292127073305,19.5147827262533,19.4436819907462,20.1404692008622,20.8105019982563,21.2921286206927
"82",19.5762607455162,19.8411756542042,19.7695558160645,19.7176348007278,19.9763065322442,19.8706459347999,19.7921735593611,20.3043597301875,20.1290530948519,19.9893945152888,22.128105705241,20.3479656225598,20.3256374963332,20.8630611824063,21.4067569373081,21.8002793547333
"83",19.7485496367225,19.9313337801494,19.8830683123225,19.8476750963944,20.0194415145146,19.9500618612688,19.8977528744932,20.2247197634653,20.1152307293399,20.0261349324854,21.2445394321028,20.259294927474,20.2420515062997,20.5542468356196,20.8541225507377,21.0639487643654
"84",21.2295054402055,21.333048136961,21.3079380684409,21.2888805434446,21.3734400122588,21.3401600539061,21.3140598953906,21.4578913748557,21.4115619090515,21.3722784194967,21.8295063356006,21.4884570575119,21.4739870678011,21.5803231483521,21.6830026409411,21.7583635785227
"85",19.8113930996353,20.0617316597329,19.9997843300701,19.9532431935645,20.1637249712847,20.0800251262777,20.0152300847208,20.3837019911905,20.2627965287598,20.1620201588583,21.4322028103342,20.4595470351067,20.4233280616917,20.7167530142606,21.0098647702738,21.2300517418657
"86",19.7744436466669,20.081519241509,20.0107283436379,19.9559726584038,20.1871803084293,20.0973275722557,20.025416332859,20.3955288565365,20.2779575246495,20.1765774935106,21.3040217704781,20.5000143327981,20.4517316856648,20.6853751853232,20.9225094361007,21.1132510881952
"87",18.4343019595731,18.7795454122207,18.6836028821673,18.6146565376661,18.9692831971888,18.8239048346606,18.71683837737,19.4420784967435,19.1931149768717,18.9958208048386,22.0430967594671,19.4666098298998,19.4528152459542,20.2558902086867,21.0433510535696,21.5923834112437
"88",19.8168647232072,20.0172136584043,19.9615382391474,19.9214276360135,20.1276248747661,20.0435304198797,19.9812752466588,20.3989034884796,20.2573704063087,20.1439364582985,21.7741820529837,20.408479145866,20.4029061956956,20.8497256550582,21.2650562208568,21.5425704525309
"89",19.4404581591516,19.7078805760205,19.6405410540221,19.5903709026651,19.8212166777331,19.7286673360481,19.6577807611554,20.072376441813,19.9343457281805,19.8208813534148,21.34980026916,20.1532902545158,20.1143092978975,20.4667508549293,20.8281515467988,21.103662515365
"90",19.0250310527063,19.429569955506,19.3303914872683,19.2557074371165,19.5897934644754,19.4569003831343,19.3538662553156,19.9325233895918,19.7420119900301,19.5834641635385,21.6220067219847,20.0670459942627,20.0031829130342,20.4536522031908,20.918852804265,21.2830384870789
"91",19.4938154899265,19.7749144783425,19.7041592039142,19.6512348494042,19.8952818821188,19.7982424201373,19.7233551421579,20.1584583731837,20.0163890519442,19.8977368104857,21.3514361902388,20.2294124660873,20.1951655288501,20.554066913326,20.8940740192923,21.1345321738691
"92",20.8378387830506,20.9448297874771,20.9165073618491,20.895815265491,20.996412295706,20.9555165278838,20.9248848717394,21.1184245464277,21.0526318757493,20.999789335076,21.7839085227961,21.1418861679011,21.130195871016,21.3218485336061,21.5169794113155,21.6605355037338
"93",18.5438073687582,18.9791596881912,18.8696723897768,18.7879103228428,19.1641385871756,19.0139484845606,18.8984402023974,19.5709545185957,19.3492466456558,19.1655022942386,21.5223331395551,19.6922699598989,19.6338002560993,20.1956560443027,20.7498612979185,21.1570574978241
"94",19.0686589602128,19.3954931177002,19.310712587927,19.2480583559688,19.5463466597347,19.4266645634125,19.3355694326779,19.8888903721615,19.7057521080657,19.5549841766944,21.5093507378272,19.9580041016546,19.9240219969178,20.4223048556009,20.8935090850876,21.2215596112171
"95",19.9927785060012,20.1061664559406,20.075836449983,20.0536287975373,20.1629742609683,20.1189714933074,20.0857507859546,20.295174968249,20.2258894423874,20.1690031594073,20.8998694736218,20.309569903282,20.3022895237582,20.5012413177044,20.6795787986137,20.7969341790189
"96",20.4798643454621,20.6198137268586,20.5845438896289,20.5582420938917,20.6794782891915,20.6309919567393,20.5937777488808,20.8112758579388,20.739301986983,20.679848945873,21.4564341546974,20.8510428660379,20.8318682103617,21.0154213376521,21.1984758527829,21.3342054528923
"97",19.6511882537696,19.9080833041211,19.8401056340068,19.7901238537803,20.0334018550462,19.9358005036598,19.8617654857281,20.3213309909332,20.1700085064667,20.0451487723751,21.6177530665525,20.3591410004117,20.3402448449638,20.7647697798921,21.1450732069983,21.396348948158
"98",19.5353401574602,19.8150815069097,19.7394752643693,19.684427521358,19.9586678212048,19.8476296001597,19.7644484452245,20.29983225362,20.1204843028283,19.9749274291928,21.9578489882383,20.3332021591256,20.3160407876451,20.8490209966044,21.3423336283454,21.6741778995419
"99",19.5321639740905,19.8263061703329,19.7526010202227,19.6974387495893,19.9504077811572,19.8496896903001,19.771989835926,20.2213737981807,20.0740051949219,19.9512943848085,21.48757159184,20.3018467097767,20.2631322246643,20.6322656853326,20.9910977337918,21.2516613404825
"100",17.7569340353239,18.2168605882015,18.0950255251444,18.0056720232628,18.4409695642504,18.2655006080369,18.1330276618294,18.9617065086903,18.6857663716876,18.4602376419746,21.4581792466715,19.0389198629041,19.0003384200651,19.7860271907509,20.5194407118575,21.0204766976371
"101",19.089572594413,19.5258682763209,19.4149132541746,19.3319895615284,19.7190162176779,19.5657222986344,19.4472199269974,20.1411266543515,19.9172466026023,19.72866776809,21.9164576251338,20.2296195457801,20.18666409917,20.7594008658507,21.2679651028321,21.6066906268469
"102",18.7320374295729,19.0785279727031,18.9903566014317,18.9248815292927,19.2297565803729,19.107389504001,19.0139494684551,19.5684184740606,19.3838308664825,19.2322790319677,21.2677283836635,19.6642363348325,19.6178067534489,20.1012098632771,20.586022291813,20.9457486508421
"103",19.8118342265998,20.1427179015177,20.0592034932644,19.996791647762,20.2854026260905,20.1705964191417,20.0820751108266,20.5980792781662,20.4295475402695,20.2888706745058,22.014955800551,20.6800822523807,20.6404928841508,21.0683173845825,21.4715097025326,21.7552517624736
"104",18.7187778407288,19.121103292434,19.0198136053065,18.9442146063654,19.2924305034849,19.1533414827507,19.0464482599221,19.6698742771632,19.4641214752743,19.2937743565741,21.4901481136204,19.7822165529456,19.7280507479864,20.2509970897592,20.7680421250852,21.1485858303746
"105",19.8415561045717,20.0205823765313,19.972292997723,19.9372707322343,20.1112751585115,20.0401758950193,19.9873668069066,20.3312295304342,20.2133789418103,20.1195807296606,21.5693689001889,20.3627771002383,20.3467102726763,20.7069484710304,21.0747496977211,21.3435620518065
"106",20.8215637116661,20.9939199768453,20.9511625791227,20.9190850621308,21.0644586966936,21.0065493472804,20.9618088535387,21.2172694205478,21.1331608462616,21.0632658125135,21.9582443989115,21.2702017941496,21.2449035465601,21.4504377773703,21.6575991687748,21.814345710631
"107",19.4715414489189,19.7639889952115,19.6901732740907,19.6349616004985,19.8904377695187,19.7890042406297,19.7106604115638,20.166715263257,20.0184372673263,19.894212549174,21.386484629687,20.2358115241511,20.2024094834476,20.578183490431,20.9263797255315,21.1675686966388
"108",18.3541888327548,18.7820186253006,18.6710099325014,18.5891659399809,18.9785617358875,18.8215718859283,18.702622993614,19.4290961067062,19.185866276385,18.9875488195483,21.7134302521813,19.5314502168298,19.4812040493067,20.1501683881616,20.8124074534787,21.2926885878419
"109",17.3816585536343,18.0293049409261,17.8671196777887,17.7456668789752,18.3024665301824,18.0809872037183,17.9099650201133,18.8978016303528,18.5745178684526,18.3048662762266,21.6486450943042,19.0722991577055,18.9883439071516,19.7965101001171,20.5767336204557,21.1398963442611
"110",19.1336608782497,19.4182395490083,19.3411534193348,19.2851699983394,19.5647683055697,19.4510998269977,19.3663183221629,19.9168541210363,19.7306824369805,19.5808380084472,21.7242870234038,19.9542566828103,19.9349889721973,20.497707851305,21.0367446684403,21.4092498557101
"111",19.2891984868518,19.6554592599885,19.5684886728152,19.5018435928133,19.7919838007631,19.6788326847119,19.5890455749794,20.0695166127978,19.9170586093795,19.7859642540309,21.2254201741582,20.1768862018396,20.1264839153868,20.458388429427,20.7736593090822,21.0043016274377
"112",20.0322565014817,20.2139627667295,20.164326414026,20.1283821560107,20.3096178451894,20.2358244748436,20.1809471336971,20.5414721202439,20.419326804345,20.3212527803281,21.7350322338311,20.5609399400786,20.550716530237,20.9260957110756,21.2836505325904,21.5287524555362
"113",18.7836778762093,19.1662327985661,19.0664753061064,18.9932578918435,19.343107242713,19.201103908996,19.0942894181786,19.7554387414601,19.5307195810421,19.3499139970939,22.045558828253,19.8567144779172,19.8068767987995,20.4408829988496,21.1044578957149,21.6096108630102
"114",21.0059179940063,21.0824653390339,21.0634618912947,21.0491361553799,21.1143028604791,21.0886159872915,21.06858308424,21.1821851133299,21.1457073207497,21.1147816291265,21.4680160497136,21.2008547745268,21.191910388943,21.2803119277268,21.3608507219842,21.4161079646727
"115",20.5417113880517,20.6233698006297,20.6006935595437,20.5843140082035,20.6683815226257,20.634265355647,20.6088794868234,20.7774252212536,20.720994661114,20.6752851965105,21.2924911562755,20.7799452867806,20.7784144945555,20.952855034691,21.1075996538462,21.2073462732617
"116",19.0143679443769,19.4820982932002,19.3719711065528,19.287539706713,19.6509984788827,19.5087089736566,19.3959843746874,19.9928978863921,19.801289351803,19.6378072310832,21.5287441384158,20.1504199180315,20.0769723109609,20.4810697332906,20.8900968871372,21.2127874601734
"117",19.8700004436168,20.0955715166938,20.0371695731905,19.9940179903975,20.1989433870943,20.1165990977839,20.0539874647848,20.4340455543642,20.3077451399859,20.2040940423804,21.5752586532242,20.4850848305909,20.4600312749625,20.8036079742857,21.1349834804059,21.3698033816668
"118",18.5853487253668,19.0606436310399,18.9428947182978,18.8542713791233,19.2562647906297,19.0971280307039,18.973467730383,19.6758982761741,19.4479236335687,19.2562596591735,21.5504651749373,19.8050616145198,19.7432438954137,20.2967712432612,20.8246878890329,21.2035405183044
"119",18.5036009962307,18.9344797093652,18.8239899233901,18.742193943259,19.1262699051277,18.9717608075874,18.8541959283905,19.5602608704073,19.3243920007472,19.1314596574225,21.7612842498116,19.6745059803722,19.6188419381378,20.249876799433,20.8830340359146,21.3506215499126
"120",20.3858288166108,20.7338603497349,20.6553348632468,20.5939073078737,20.8491539611307,20.7512056009755,20.6716771554678,21.0700782646098,20.9463023500905,20.8375172279266,21.9497087138354,21.1786765094419,21.1288103280304,21.3640777416531,21.5925950572718,21.7694513359382
"121",20.434487829574,20.567154833211,20.5321927304945,20.5064063402101,20.6313637995506,20.5814453492939,20.5433977844284,20.7771095762821,20.7008635306998,20.6374407488442,21.404278271885,20.7957404674014,20.7864757262601,20.9965441743256,21.179543016504,21.2979514888014
"122",18.922482780898,19.4814457606181,19.3530454996488,19.2533763128101,19.6739348684647,19.5114458573178,19.3806874366953,20.0507203305683,19.8404840958056,19.6574496840485,21.5939434581707,20.2260605090992,20.1449746290066,20.5634257856802,20.9706244839956,21.2827829962103
"123",19.4670149137558,19.7145332545709,19.648979507312,19.600924346472,19.8349675073493,19.7405231555469,19.6692906511211,20.1155141035097,19.9665413581965,19.8450446940439,21.4799689906321,20.1584580282992,20.1369719396195,20.5626193868767,20.9644289316575,21.2412170027208
"124",19.3109698388946,19.5546024087206,19.4895277213035,19.4418666983458,19.6762229714521,19.5819056810188,19.5106914552253,19.9591321143453,19.8106860704828,19.688853450803,21.2592742368422,19.9911999898048,19.9750121020486,20.4007354725234,20.7840077814999,21.0374454150877
"125",19.1315845545223,19.4287249043142,19.3501796417336,19.29273187111,19.5716955754687,19.4584714955189,19.3735160288757,19.908478749569,19.7272705052324,19.5812666549104,21.705216008583,19.9719982233807,19.9403519128184,20.4649223320088,20.9923321461257,21.376378897461
"126",20.8686834904503,21.0701280359111,21.0244168259523,20.9887253333085,21.1378162294553,21.0805510068157,21.0341375431084,21.2682315177155,21.1954809510388,21.131598203838,21.7848297578609,21.3299871807565,21.3015619696245,21.4421018491135,21.5770208777452,21.679620325902
"127",20.2472357012613,20.3949066005275,20.3543316643211,20.3250384826824,20.4737136280242,20.4129796794486,20.3680037902475,20.6669592548618,20.5649844829382,20.4836310816168,21.6991970311095,20.6818674691833,20.6739288959972,20.9935107112649,21.3037857354369,21.5192719442207
"128",18.6922949409204,19.1349243619408,19.0263096023708,18.9441490022952,19.3135212471759,19.1680937100774,19.0543365290391,19.6906424434415,19.4861971254335,19.3127534640777,21.3050478624975,19.80870893507,19.7524744904799,20.2357215086064,20.6867458408837,21.0056951995057
"129",20.0110704258116,20.2664889471808,20.2022783489258,20.1541285258185,20.3760769926717,20.2882325159453,20.2201387148714,20.6135055274649,20.486417067599,20.3793534807447,21.631396875463,20.6724538663906,20.6440165546178,20.9619812305414,21.2517155484924,21.4498183107267
"130",17.6349562971679,18.0519029789539,17.9355498012163,17.8515361818703,18.2850282543836,18.1094443158824,17.9786579141733,18.8482276143657,18.5587369769133,18.3232150391045,21.4147179305603,18.8501370971609,18.8477998723324,19.7412221157357,20.5120907045433,20.9989179465657
"131",18.9706944107832,19.3982306335146,19.2927561053072,19.212852361828,19.5747538235246,19.4331508172769,19.3218781537934,19.9451406867145,19.7480822128776,19.5788868083255,21.3973142305143,20.0395740633042,19.994427468558,20.4630388128588,20.8709845496501,21.1414463760983
"132",20.0214542770158,20.2709189899972,20.212531566726,20.1676407100934,20.3598776661272,20.2848260621038,20.2251617774672,20.5385168565037,20.4383865405899,20.3525922301876,21.3268664158818,20.6218141091352,20.583060638942,20.7909976917462,21.0003262818649,21.1650741753541
"133",19.9704364062828,20.1383198780879,20.0945393976705,20.0622386720915,20.2168972879629,20.1548034817663,20.1076138390373,20.3961089870949,20.3005997256277,20.2220311766975,21.2410641727789,20.4295120441075,20.4130497158719,20.6753675690189,20.9211475129683,21.0906180099941
"134",18.8728420796797,19.4234039690307,19.2997354176915,19.2028556155226,19.6036941208163,19.4499717941393,19.3249930362792,19.9475967598671,19.754154859586,19.5840565357415,21.3253814660197,20.1222463905177,20.0422351688467,20.4046049673368,20.7599301719875,21.0391407072313
"135",19.2854923744293,19.602562812132,19.5205769089522,19.4598973996123,19.7477957234493,19.6324415454166,19.5444755751299,20.075952302102,19.9004806575756,19.7556762727307,21.6118181732657,20.1438538693035,20.1105415852245,20.5837587974548,21.0294347254741,21.3390331079266
"136",20.5243098299051,20.6446778919108,20.6155124617864,20.5933219361555,20.6918713394056,20.6532765168624,20.622872965118,20.7898264128704,20.7366520095078,20.691163634958,21.1960838998383,20.8222397641197,20.8068826747548,20.92859390519,21.0412290751999,21.1206215323274
"137",20.2630785976817,20.3918620153146,20.3581596108319,20.3332378612748,20.4530967746898,20.4052939877459,20.3687581954036,20.5910447691206,20.5186824204204,20.4583428877079,21.1821781555677,20.6109432395838,20.601114682122,20.7975904368393,20.969291278626,21.0809716556748
"138",21.1241544334554,21.2747898740807,21.2402087870275,21.2132627393923,21.3272880493616,21.2835880810446,21.2481789516841,21.4292026198938,21.3734435012597,21.3242272345463,21.8101260629309,21.4703118455803,21.4512525019829,21.5633531409554,21.6649296276602,21.7369292780257
